frame,time_ms,right_elbow,left_elbow,right_knee,left_knee,right_shoulder,left_shoulder
0,0,173.2940097148355,17.980477553133316,181.0,181.0,50.17387928685039,87.48689314576386
1,33,178.6910750139415,20.236306477164526,181.0,181.0,46.520362039497016,92.20883987216187
2,66,178.41430961331866,22.445047403288754,176.07344763368818,181.0,43.620551693934964,97.19373020601476
3,100,175.46692717118484,22.46389236510897,177.3745858411387,181.0,39.06389856422006,101.51263857802822
4,133,178.18770179670474,24.99123977676099,175.17332169845204,156.66843910508308,38.68336200705984,105.62959514615942
5,166,179.19831222990405,27.037634266917497,174.68559496022874,160.42525257884407,40.16363429504388,109.6772900077526
6,200,172.75234884052026,27.634332912308984,168.31589446294686,165.64983128899178,43.042100861503165,110.3288509419463
7,233,168.40399318556885,27.451706470437923,163.30761154635977,165.9052030553865,45.36061039010663,108.58953904288619
8,266,172.16296366988135,26.9511125833774,163.65704429900902,164.60307609762518,44.52911499435501,104.69435789519368
9,300,171.31136207172764,24.93258151968847,165.05077684472903,181.0,44.51605790680572,101.03753621314604
10,333,172.63057960035167,22.97862590777558,171.8989341231834,181.0,44.21360813966464,96.8428250275016
11,366,175.25637937496984,21.344478548307677,170.41444702244442,181.0,43.74374657870113,94.25147007896275
12,400,173.75599772674852,21.017663509605608,171.91431441414971,181.0,39.71236627867097,93.19624993773972
13,433,167.64366428310703,19.84012450855893,181.0,181.0,38.06604029952472,91.81454241736651
14,466,159.42654570164245,19.376720425730216,181.0,181.0,34.917704973914155,92.65714773502086
15,500,155.74228432656327,19.928860136458113,165.70089826821717,181.0,36.10499278177003,92.71116341061969
16,533,150.9644663131593,22.453175760129263,181.0,181.0,33.83612569255617,91.62984709967657
17,566,153.54329419817992,30.59198239979811,181.0,181.0,35.290785815795864,92.02847089601738
18,600,153.9860761881658,45.316389614829745,181.0,160.47761765779998,39.02660956926673,89.24145866655572
19,633,157.59581877603077,71.04689228848893,181.0,181.0,44.54868570308863,84.40511153596671
20,666,162.3551557747904,107.15342371646668,181.0,160.77524709836584,47.87211023040703,81.65786006113704
21,700,168.70684696426352,138.17879671279678,171.3823330613202,158.15090103578098,54.80795219457227,76.69995217996497
22,733,174.79730577615905,144.3003664390828,168.6080993450057,162.2765292596632,57.849310196506025,69.94824524739948
23,766,173.74928816184536,181.0,173.61718928823626,161.85070390478134,62.305591611610396,62.88084434359717
24,800,167.50901386503875,156.00371763192936,176.21331380156096,173.29239732855024,60.472777942024834,53.01899469147201
25,833,162.47908281136728,156.9150626147446,179.0866502186431,181.0,53.78015815079308,45.405631568316146
26,866,163.37517882472355,160.84773367997957,181.0,181.0,40.97384470052463,36.79471110828729
27,900,140.07715941188832,164.80339837825386,181.0,181.0,41.50472332166007,29.100848238170308
28,933,127.90327669782643,166.85501377785738,181.0,181.0,34.496883129736986,20.172461487593033
29,966,125.49191780542486,181.0,181.0,181.0,18.32986398085342,181.0
30,1000,123.0199424204994,181.0,181.0,181.0,8.004254074683258,181.0
31,1033,125.02500503253702,181.0,181.0,181.0,9.602520919033402,181.0
32,1066,181.0,181.0,181.0,181.0,42.09767481379539,181.0
33,1100,163.56061110913043,181.0,181.0,181.0,71.17804995405058,181.0
34,1133,161.7056933998469,181.0,181.0,181.0,85.87108144434194,105.21963697668733
35,1166,161.1356125737949,181.0,181.0,181.0,86.0159187457415,181.0
36,1200,150.27992263941357,181.0,181.0,181.0,60.896689441004796,181.0
37,1233,181.0,181.0,181.0,181.0,33.331070448455996,181.0
38,1266,105.97208228231963,181.0,181.0,181.0,8.79894574242521,181.0
39,1300,157.04830898932397,173.75189069923104,181.0,181.0,29.183264450875917,23.503964512078678
40,1333,163.37502262491742,174.5570959829837,176.13339694768447,181.0,62.39703217988608,26.694222311118278
41,1366,171.60395636140754,169.1646872250437,181.0,181.0,67.0022608105826,35.38770428096982
42,1400,172.97829189620276,166.4733259238093,177.04600327857392,161.43555350723784,75.46021481845706,45.351650192232746
43,1433,173.67913706972837,165.84215987659053,179.79841776941166,161.1260899730719,81.59286651407544,51.28733843194846
44,1466,181.0,163.82234243132172,178.2317707016251,155.45390524340507,87.15113177541335,57.70518813292826
45,1500,170.2892553563303,181.0,173.62357737184445,156.36382651570693,91.65685828264907,65.9733043128595
46,1533,176.16681065985094,181.0,169.19458279443015,163.23628282950415,92.59209783463358,71.49085004474959
47,1566,169.90813353737295,173.1489193663575,170.34183464704628,163.2428175120366,95.68682228123335,82.14274992896605
48,1600,170.31928832667293,172.17442661627712,162.73768655097444,168.47167893850119,97.3748224888536,83.47894056676334
49,1633,174.6047973148757,172.0544360933112,160.64246474076924,174.69586182110632,98.10115288764177,85.32828580413435
50,1666,174.169878835627,169.9962654812139,160.43806590559328,171.12832357781926,95.25012650601312,84.15162793486033
51,1700,181.0,171.50550541937986,162.37238518028397,172.56946199352956,92.42834344199181,83.33937350535794
52,1733,170.48163095478895,143.84076485990562,177.72383656659252,171.52016182554513,39.88389279277862,32.63457103725812
53,1766,159.26175074949606,167.78065238381785,178.14813490331355,173.87825938328695,40.95809123124462,31.940343717033393
54,1800,152.31249262419888,181.0,178.72866065713976,175.1981497486089,35.813193203221424,181.0
55,1833,181.0,181.0,161.8536064846536,173.22594629840117,181.0,181.0
56,1866,181.0,75.40679241407655,137.29896394929207,174.15416488774673,181.0,24.213568440741405
57,1900,181.0,86.94472108124799,181.0,181.0,15.031184289459842,4.811565728750453
58,1933,66.68037675627397,95.27818771418866,181.0,181.0,17.71230733333432,14.789438812502162
59,1966,86.16691551942995,55.20213338165437,181.0,162.42534873887087,10.102465484777296,35.29454134286723
60,2000,181.0,181.0,181.0,181.0,181.0,34.21074396730379
61,2033,181.0,181.0,172.73394388903682,181.0,181.0,181.0
62,2066,176.36717048131993,172.38045795229772,179.6835083530007,181.0,41.54899742018626,56.922558209699346
63,2100,174.60219032112136,165.82430985462824,176.0258721973903,181.0,48.51217752736381,69.7245520523217
64,2133,171.88045356178768,163.1142905942048,175.4252670623181,181.0,52.78501180153868,70.53889436006583
65,2166,181.0,181.0,174.8899307938669,181.0,181.0,66.75797242845707
66,2200,181.0,181.0,175.37817005883363,181.0,181.0,181.0
67,2233,87.3303596088921,45.07816574619182,176.81244586706703,176.7464121082952,35.981646580823806,57.963482884398324
68,2266,73.28805150857704,41.730075065009956,178.66571145147697,181.0,24.406429846954993,45.3478359154343
69,2300,71.2290834257256,181.0,177.47237110775143,181.0,14.539267371022865,181.0
70,2333,67.07874699388724,181.0,174.77802168220092,181.0,24.556523141204515,181.0
71,2366,181.0,181.0,176.43148824620508,181.0,181.0,181.0
72,2400,181.0,181.0,176.3810599831921,171.5469491320908,181.0,181.0
73,2433,156.5635763189592,174.10096190735672,170.38874489554107,175.1492955087452,48.556324340967016,43.527168656762754
74,2466,157.90174241326392,175.7357422882701,181.0,177.14416152866875,59.44748639155763,51.94575685077013
75,2500,160.65295347321577,178.0404106208714,179.671333252022,177.0224633924433,66.85611764375248,55.97105825215404
76,2533,149.01402036587695,179.8199141634874,181.0,175.8164913891217,65.6004979488269,46.55768334846676
77,2566,121.34840044032174,162.19315876111796,178.81899685808472,177.74265783666624,63.519695417509446,43.209424301126056
78,2600,181.0,181.0,181.0,181.0,181.0,181.0
79,2633,181.0,181.0,181.0,181.0,32.88598677171143,30.500780278998477
80,2666,181.0,181.0,181.0,181.0,37.103888106882174,21.63549801897655
81,2700,67.07417861976799,74.74601095703403,181.0,175.1002372656182,15.754661208342904,3.3923072410916553
82,2733,66.79876219384187,67.34123964900864,181.0,177.68297247508997,16.411401732589017,8.598885042543328
83,2766,181.0,49.08476911007803,181.0,181.0,181.0,38.68221056536435
84,2800,181.0,58.394589457935524,181.0,181.0,181.0,44.29645722670364
85,2833,150.6646136633409,181.0,166.23421188879706,181.0,32.51816861714892,49.7824289937222
86,2866,154.00318913703057,151.05637827153043,176.42410241571483,177.8110513855513,41.91894903308708,51.9028486791171
87,2900,171.42880200981543,152.34079236763276,174.90975582636463,181.0,57.88756222941261,66.95117712958434
88,2933,176.7140842738417,149.79477478379874,176.40813591566106,181.0,61.86409249299242,72.7357807406694
89,2966,162.726514855147,147.8800806203687,179.57830715212282,181.0,61.336363983553646,69.70745962984113
90,3000,155.52752720466128,120.44141117205862,179.40882589910163,181.0,58.11025403088821,65.57293093722535
91,3033,103.65416944025819,181.0,177.5704075473679,175.83957339238725,54.11495114816426,181.0
92,3066,76.58682613750855,43.7380705590704,173.14813210286283,170.77225286478162,47.0138983827217,55.03131251980618
93,3100,86.72090285417724,181.0,178.99893033889265,168.10889105503037,15.700202675054094,181.0
94,3133,103.0474657120628,181.0,176.13823104590173,181.0,8.093990383372907,181.0
95,3166,74.45139154552753,181.0,176.01455003178543,181.0,8.894357304726231,181.0
96,3200,64.67595085319826,181.0,179.5807229778999,181.0,29.97643575595343,181.0
97,3233,181.0,41.46898048325245,181.0,179.09033437567268,37.64475611525332,29.716350370056027
98,3266,181.0,181.0,181.0,181.0,181.0,181.0
99,3300,139.26801657927365,156.72359605219538,175.52192210375898,177.1143700197678,44.07014771887604,38.37360678983362
100,3333,156.12364489174067,166.738555168969,181.0,173.75729927642945,52.685517701666015,44.54110704172261
101,3366,158.208555766507,175.40281237596068,181.0,175.04871954674246,64.1893135574779,52.96166068757133
102,3400,154.9279979680366,176.1681558430761,174.51038651923363,173.44932876961786,67.23426617834873,50.20147404419575
103,3433,153.29462101471492,172.32730753510168,173.24958502022366,173.7531367020549,65.85993581404935,43.211397853121696
104,3466,137.5625215051178,173.80027647570094,179.3709563195394,178.7163554531204,64.06732551895041,36.86923629882644
105,3500,115.7085566161445,170.9885630048787,181.0,167.55948147899394,61.61899308731224,32.46106797607306
106,3533,96.65809873050328,173.07932315415468,181.0,171.95646402181137,56.57874781393482,28.231188140650445
107,3566,78.1611171213205,176.55427415189675,181.0,176.3134946410225,52.59770861378356,30.82403959538254
108,3600,83.69213285642262,172.71763587824879,162.32456394324404,177.2964437866814,46.057632681675415,30.916638579595514
109,3633,102.13913893032806,146.6509548890919,181.0,179.6298298001751,35.45545663747401,31.381845943887004
110,3666,127.03887831724491,107.89631054457894,181.0,181.0,23.018438345870987,39.78022283423645
111,3700,83.85999076597432,82.2934859406226,174.88842062381076,179.2936957384367,5.035562154143071,40.71092490377513
112,3733,68.73672668506676,52.30473354142381,176.41546302623186,170.83517797607973,12.64961270023554,48.317149585069565
113,3766,56.99191835491919,32.5805763291896,167.85140182958006,176.72450408578138,14.074962656306743,50.5336058135073
114,3800,51.33497832917555,14.302947533599243,179.93313964650363,165.64189783632784,18.95222934772874,60.2759953458937
115,3833,42.99154838414396,8.245306211549307,179.88330205764254,181.0,18.685303975737625,59.93594858296373
116,3866,37.23769576430779,9.479858845081003,177.28618409295652,181.0,21.97886553304334,58.789816939408624
117,3900,37.1538041381255,18.189438657668475,174.14715838107165,181.0,20.657124773171823,57.251842759282795
118,3933,181.0,35.879543879466745,175.45473436866928,181.0,181.0,56.609846185755586
119,3966,92.09563997958718,82.58093781261032,177.076033634617,155.74287660954923,33.47554942682172,49.795327204042785
120,4000,105.1630469158907,125.53903881800397,170.1094239739812,181.0,24.83735609542174,41.39417207448686
121,4033,102.37670744952881,150.5043171393803,174.58275977185764,158.7364743524048,31.583024204008296,42.508864250136234
122,4066,94.68263758302375,172.07808297069977,179.0494002897856,181.0,32.159962251581256,43.993918202381714
123,4100,87.75866466445966,163.1927310810532,178.86782957727556,181.0,28.81758794380651,40.542590365986484
124,4133,78.73423805215505,181.0,178.457631522921,181.0,26.96457229908008,181.0
125,4166,181.0,181.0,181.0,181.0,181.0,181.0
126,4200,57.16801485443158,181.0,181.0,181.0,22.133045315233396,181.0
127,4233,50.9251001536617,181.0,181.0,181.0,12.655527000754127,181.0
128,4266,32.66179603215028,181.0,181.0,181.0,22.994955129170492,181.0
129,4300,30.455142190978385,181.0,181.0,181.0,26.008439535839493,181.0
130,4333,32.47832793246069,181.0,181.0,181.0,37.971442072928745,181.0
131,4366,39.64225866896149,181.0,179.0506862637992,181.0,47.279105703961754,181.0
132,4400,181.0,181.0,181.0,181.0,181.0,181.0
133,4433,101.47361784595653,111.53106894277082,173.11500150980297,159.53134891038815,46.55920739482774,36.778133843124024
134,4466,118.44471884265946,106.65515989161216,175.04372679739342,155.23111120597773,43.695594096036245,40.14375347256423
135,4500,121.52216318942926,112.13333860915124,169.9339229129236,161.1795026524728,42.43212726492381,41.24990355799751
136,4533,128.49914223536726,117.05791309016915,170.99547510440686,163.76493010989216,42.886530022267024,39.96887081254051
137,4566,127.77723410194945,129.11117356594687,175.39909931956237,171.51568631144016,40.894329199382945,34.38866682816907
138,4600,137.1528477408809,130.5362745432144,181.0,171.8600193536863,37.684242662152215,33.062114300493114
139,4633,151.0090394521827,125.15681234426,181.0,169.14069095061882,37.640984843770326,35.97565678864254
140,4666,181.0,109.79461276164076,181.0,181.0,181.0,39.81198253572321
141,4700,174.88903392866231,101.02109779196745,181.0,159.19640700943444,34.118944268413266,38.839099779175406
142,4733,181.0,92.5692409268137,181.0,143.43165609697957,181.0,39.26964502881429
143,4766,181.0,81.76013591238839,181.0,163.52282509669126,181.0,45.81822805872188
144,4800,181.0,83.90503580149041,181.0,181.0,181.0,43.82111446318712
145,4833,181.0,90.61411534178814,181.0,181.0,181.0,40.94048710612613
146,4866,181.0,97.39523460255877,181.0,155.71322949773025,181.0,40.49520934565396
147,4900,181.0,101.13065330549287,181.0,181.0,181.0,39.083291597383415
148,4933,134.13571700868047,97.74703670065186,181.0,161.8491254517512,50.20695646418318,42.012307592435505
149,4966,124.29202364209195,89.58854899704589,181.0,151.26852395188078,48.06297366207058,47.60195323877703
150,5000,115.81668878426436,83.1945220357561,181.0,161.1372973467817,50.05514137691738,52.45156376475705
151,5033,111.85187178172939,86.5546419104555,181.0,174.09799867504248,47.776064038020905,57.306279467870574
152,5066,122.26106643320533,100.94216086476409,181.0,178.19814803284098,47.82291992527837,50.519068826333154
153,5100,139.4801433063723,115.91605073014208,181.0,181.0,39.07745650776199,44.113784326117425
154,5133,150.23876143914484,128.9197427488135,181.0,181.0,34.21180435111446,39.64513638982255
155,5166,151.97882525144843,139.64525013514506,178.52025665818687,178.48622622116963,32.50009877020302,35.59679127757782
156,5200,140.03006542826378,144.9239012207523,170.67702021713927,179.46718761148122,36.59579620893583,32.034681893077995
157,5233,116.44677446184201,143.7367766847228,176.56100175159204,178.90717467355327,42.838285300604184,33.57883801060791
158,5266,104.5694808144887,155.99071167427064,174.73147467817634,171.8189297632115,43.646586148002186,29.226298158611414
159,5300,96.36752371228442,163.38407187276,177.30983214709383,173.0499432549982,44.51140785992391,27.93848997909779
160,5333,85.43284769784925,172.37286548951266,181.0,181.0,47.55055944039239,25.587753480119183
161,5366,81.58434752609521,176.98472726442066,181.0,181.0,48.358055069733204,25.23137014769292
162,5400,181.0,171.78419432961448,171.45556498227984,179.68261252086717,84.08043891060046,41.160144565064776
163,5433,75.65264201110547,177.22196446448373,177.5342680194797,177.74466766916194,81.82733182456487,34.422649795944515
164,5466,43.13666351317499,167.92863134459054,174.62730869506996,177.89689472449274,78.1885908280442,31.207642905722768
165,5500,37.90666195886096,169.74650556525012,178.24201761740144,176.2516427508736,61.74649204232396,24.18080840176242
166,5533,38.203802203567776,181.0,176.57362389831553,174.75665534263865,49.11887168081759,181.0
167,5566,37.965045546304175,181.0,176.63425702356105,168.41736263624787,39.033819866261425,181.0
168,5600,43.04714822277571,181.0,175.4989973110096,169.9458951912756,22.8245605885283,181.0
169,5633,46.3635123273252,181.0,176.19396870307256,174.91274195464482,4.526101906067001,181.0
170,5666,47.79488553554593,181.0,176.11395149628572,172.30438236040558,2.617768626343516,181.0
171,5700,47.38580015642383,181.0,179.0843045775884,169.91336348100631,4.125593260307167,181.0
172,5733,35.955089084795226,181.0,175.43941767837833,174.8298615455431,13.951033666840843,181.0
173,5766,45.150685588426526,181.0,173.3492849492222,173.0878883080425,19.913351454150586,181.0
174,5800,59.81384249253386,181.0,174.1605823868563,174.87643846897458,19.360557881730873,181.0
175,5833,82.20284796444663,181.0,178.91096303262944,168.63179535746468,5.363601296760129,181.0
176,5866,111.59884080712672,181.0,173.17087467681253,166.66001740012507,13.213551399005171,181.0
177,5900,118.51728343888576,181.0,172.92668172988277,166.55940605828886,13.32727657647273,181.0
178,5933,150.33720703365645,181.0,173.85086772079072,162.99517791293437,36.97856510725657,181.0
179,5966,150.0837817040799,181.0,179.80567810832673,173.32823828183615,31.166820765657267,181.0
180,6000,161.71442150175156,181.0,174.56152737462662,170.5616390778978,35.50425386882639,181.0
181,6033,141.67078911634565,181.0,179.08919026546621,171.37814947468937,34.18307886279355,181.0
182,6066,59.41235757525997,148.71787683108394,178.777602137866,173.22440574285505,31.74065421251363,25.44245915894486
183,6100,41.077895007998826,141.73688850606655,179.48238008493485,181.0,29.085154863532804,23.17854155724317
184,6133,181.0,149.56103380638453,171.1486830911514,176.9341258378152,32.3069680092569,29.83584894300236
185,6166,171.06150768412706,163.45126674323706,169.3938894726851,174.49066176023825,29.310466311513704,37.18844762187005
186,6200,161.16298668398406,170.04647644217206,175.3568913810798,178.73249097847662,37.34091109758511,36.845709744894094
187,6233,142.8301378574682,178.390077882418,174.5524652829705,175.37587043237914,42.395782120993765,34.84632258174898
188,6266,152.41777844434483,148.46720989860623,177.07823119389627,175.03457268628347,50.668989663370226,31.936550631673
189,6300,153.78005544351302,104.34413820609959,177.7870209506297,174.63012716576588,54.08737391163375,38.5431993691133
190,6333,168.238425374008,69.03344443457793,176.66507269982773,173.91601460255745,53.3149707692244,46.419560819849835
191,6366,174.21224930408673,55.94851886515518,178.99431927965446,177.1754066772955,45.40404221424584,43.06619185822016
192,6400,164.9522174868218,51.4167589441093,178.9091851343753,173.8629534444135,40.3145263667446,38.53044409430299
193,6433,161.6385648162672,54.254987526003326,173.61622249495613,172.16425068981002,40.814012281503125,26.04592296181729
194,6466,149.5886668237225,41.40130912677533,179.9269940889134,170.37875729359203,29.68975987623987,23.962506794082053
195,6500,148.26145710101952,37.37356322320094,179.39545756179038,177.41194649766067,25.30895435087625,20.002107812951543
196,6533,135.56444493405644,26.51416850724196,178.13952557894063,176.4221340542274,11.7681300940853,22.574948973993934
197,6566,181.0,19.45382415438682,178.87258685498855,174.15367347096668,181.0,26.673626163225357
198,6600,181.0,23.28577753857671,179.10327847229303,167.6196181281801,181.0,27.48731927107456
199,6633,181.0,30.872894355007634,175.93426805704297,175.9292390758667,181.0,26.723693881911657
200,6666,181.0,38.51032728644718,172.26855057079982,178.36451131898716,181.0,29.840027910149537
201,6700,181.0,44.06967337894333,168.26282391162752,178.76993899759916,181.0,29.20111225486231
